MM - Alaska	North Alaska News	2397	142576	2020-03-23	554
MM - Pennsylvania	North Allegheny News	2023	143247	2020-03-23	727
MM - Texas	North Austin News	2244	143395	2020-03-23	746
MM - Maryland	North Baltimore Journal	1690	142907	2020-03-23	675
MM - Alabama	North Birmingham Times	2544	142565	2020-03-23	683
MM - Kentucky	North Bluegrass News	2429	142871	2020-03-23	679
MM - Massachusetts	North Boston News	2763	142916	2020-03-23	703
MM - Florida	North Broward News	2031	142727	2020-03-23	727
Metro Business Network	North Carolina Business Daily	1660	143570	2020-03-23	701
MM - Pennsylvania	North Central PA Times	2070	143248	2020-03-23	727
MM - North Carolina	North Charlotte Today	2162	143117	2020-03-23	701
MM - Pennsylvania	North Chester Today	2000	143249	2020-03-23	727
MM - Ohio	North Cincy News	2218	143173	2020-03-23	714
MM - California	North Coast California News	2711	142633	2020-03-23	754
MM - Oregon	North Coast Today	2674	143219	2020-03-23	683
MM - Texas	North Coastal News	2296	143396	2020-03-23	746
MM - Ohio	North Columbus News	2225	143174	2020-03-23	714
MM - New York	North Country Leader	2811	143084	2020-03-23	734
MM - New Hampshire	North Country Reporter	2348	143041	2020-03-23	605
Metro Business Network	North Dakota Business Daily	1599	143572	2020-03-23	573
MM - Ohio	North Dayton News	2234	143175	2020-03-23	714
MM - Pennsylvania	North Delco News	2011	143250	2020-03-23	727
MM - Iowa	North DSM News	2050	142831	2020-03-23	651
MM - New Jersey	North Essex News	2496	143054	2020-03-23	706
MM - Virginia	North Fairfax News	2354	143449	2020-03-23	719
MM - Georgia	North Fulton Today	2319	142770	2020-03-23	715
MM - North Carolina	North Guilford News	2163	143118	2020-03-23	701
MM - Georgia	North Gwinnett News	2329	142771	2020-03-23	715
MM - Minnesota	North Hennepin News	2078	142962	2020-03-23	707
MM - Texas	North Houston News	2295	143397	2020-03-23	746
MM - Idaho	North Idaho Times	2680	142796	2020-03-23	601
MM - Indiana	North Indy News	2487	142813	2020-03-23	690
MM - California	North Inland News	2712	142634	2020-03-23	754
MM - Iowa	North Iowa Reporter	2063	142832	2020-03-23	651
MM - North Carolina	North Iredell News	2164	143119	2020-03-23	701
MM - Colorado	North Jefferson County News	2458	142689	2020-03-23	696
MM - Michigan	North Kent News	1900	142936	2020-03-23	711
MM - Kentucky	North Kentucky News	2421	142872	2020-03-23	679
MM - Washington	North King News	1930	143469	2020-03-23	707
MM - Tennessee	North Knoxville News	2538	143326	2020-03-23	702
MM - Florida	North Lake Times	1988	142728	2020-03-23	727
MM - Pennsylvania	North Lancaster News	1994	143251	2020-03-23	727
MM - Arkansas	North Little Rock Times	2565	142603	2020-03-23	667
MM - North Carolina	North Mecklenburg News	2826	143120	2020-03-23	701
MM - Florida	North Miami-Dade News	2027	142729	2020-03-23	727
MM - Michigan	North Michigan News	1909	142937	2020-03-23	711
MM - New Jersey	North Middlesex Times	2502	143055	2020-03-23	706
MM - Nevada	North Nevada News	2300	143030	2020-03-23	644
MM - Delaware	North New Castle News	1956	142707	2020-03-23	563
MM - California	North OC Times	2705	142635	2020-03-23	754
MM - Oklahoma	North OKC News	2773	143203	2020-03-23	658
MM - Nebraska	North Omaha Times	2626	143022	2020-03-23	633
MM - Florida	North Orlando News	1992	142730	2020-03-23	727
MM - Florida	North Palm Beach Today	2036	142731	2020-03-23	727
MM - Florida	North Panhandle News	2001	142732	2020-03-23	727
MM - West Virginia	North Panhandle Times	2648	143492	2020-03-23	591
MM - Arizona	North Pima News	1941	142584	2020-03-23	690
MM - Florida	North Pinellas News	1989	142733	2020-03-23	727
MM - Pennsylvania	North Pocono News	2056	143252	2020-03-23	727
MM - North Carolina	North Raleigh Today	2165	143121	2020-03-23	701
MM - Minnesota	North Ramsey News	2088	142963	2020-03-23	707
MM - Virginia	North Richmond Today	2365	143450	2020-03-23	719
MM - California	North Sacramento Today	2747	142636	2020-03-23	754
MM - Texas	North San Antonio News	2279	143398	2020-03-23	746
MM - California	North SFV Today	2687	142637	2020-03-23	754
MM - California	North SGV News	2696	142638	2020-03-23	754
MM - Virginia	North Shenandoah News	2368	143451	2020-03-23	719
MM - Louisiana	North Shore Louisiana News	2606	142886	2020-03-23	684
MM - Washington	North Snohomish News	1938	143470	2020-03-23	707
MM - Missouri	North STL News	2135	142998	2020-03-23	693
MM - Ohio	North Summit News	2188	143176	2020-03-23	714
MM - Texas	North Texas News	2277	143399	2020-03-23	746
MM - Virginia	North Tidewater News	2366	143452	2020-03-23	719
MM - North Carolina	North Triangle News	2180	143122	2020-03-23	701
MM - Oklahoma	North Tulsa Today	2782	143204	2020-03-23	658
MM - Utah	North Utah News	2654	143427	2020-03-23	671
MM - Nevada	North Vegas Times	2305	143031	2020-03-23	644
MM - North Carolina	North Wake News	2166	143123	2020-03-23	701
MM - Kansas	North Wichita News	2409	142851	2020-03-23	661
MM - Montana	Northeast Montana News	2118	143014	2020-03-23	564
MM - South Dakota	Northeast South Dakota News	2453	143293	2020-03-23	579
MM - Virginia	Northern Neck Times	2367	143453	2020-03-23	719
MM - Pennsylvania	Northern Tier News	2054	143253	2020-03-23	727
MM - Pennsylvania	Northhampton News	2053	143254	2020-03-23	727
MM - Montana	Northwest Montana News	2116	143015	2020-03-23	564
MM - Pennsylvania	Northwest PA News	2051	143255	2020-03-23	727
MM - Wisconsin	Northwoods Reporter	1886	143509	2020-03-23	689
MM - Michigan	Novi Times	1910	142938	2020-03-23	711
MM - Alabama	NW Alabama News	2552	142566	2020-03-23	683
MM - Arkansas	NW Arkansas News	2561	142604	2020-03-23	667
MM - Georgia	NW Atlanta News	2309	142772	2020-03-23	715
MM - New Jersey	NW Bergen News	2499	143056	2020-03-23	706
MM - Nevada	NW Clark News	2303	143032	2020-03-23	644
MM - Connecticut	NW Connecticut News	2572	142702	2020-03-23	659
MM - Ohio	NW Frnaklin News	2222	143177	2020-03-23	714
MM - Georgia	NW Georgia News	2324	142773	2020-03-23	715
MM - Texas	NW Houston News	2292	143400	2020-03-23	746
MM - Iowa	NW Iowa News	2064	142833	2020-03-23	651
MM - New Jersey	NW Jersey News	2515	143057	2020-03-23	706
MM - Kansas	NW Kansas News	2414	142852	2020-03-23	661
MM - Kentucky	NW Kentucky News	2422	142873	2020-03-23	679
MM - California	NW LA Times	2692	142639	2020-03-23	754
MM - Louisiana	NW Louisiana News	2597	142887	2020-03-23	684
MM - Minnesota	NW Minnesota News	2100	142964	2020-03-23	707
MM - Mississippi	NW Mississippi News	2615	142981	2020-03-23	648
MM - Missouri	NW Missouri Times	2112	142999	2020-03-23	693
MM - New Mexico	NW New Mexico News	2633	143069	2020-03-23	599
MM - Ohio	NW Ohio Times	2199	143178	2020-03-23	714
MM - Oklahoma	NW Oklahoma News	2775	143205	2020-03-23	658
MM - California	NW Riverside News	2717	142640	2020-03-23	754
MM - Tennessee	NW Tennessee News	2531	143328	2020-03-23	702
MM - Minnesota	NW Twin Cities	2091	142965	2020-03-23	707
MM - Arizona	NW Valley Times	1927	142585	2020-03-23	690
MM - Washington	NW Washington News	1976	143471	2020-03-23	707
MM - Michigan	NW Wayne News	1894	142939	2020-03-23	711
MM - Wyoming	NW Wyoming News	2391	143521	2020-03-23	516
MM - New York	NYC Gazette	2813	143085	2020-03-23	734
MM - California	Oakland Record	2752	142641	2020-03-23	754
MM - Florida	Ocala Standard	1990	142734	2020-03-23	727
MM - New Jersey	Ocean County Leader	2506	143058	2020-03-23	706
Metro Business Network	Ohio Business Daily	1632	143574	2020-03-23	714
MM - West Virginia	Ohio Valley Times	2646	143493	2020-03-23	591
MM - Oklahoma	OKC Standard	2772	143206	2020-03-23	658
MM - Florida	Okeechobee Times	2025	142735	2020-03-23	727
Metro Business Network	Oklahoma Business Daily	1661	143577	2020-03-23	658
MM - Washington	Olympic Times	1966	143472	2020-03-23	707
MM - Nebraska	Omaha Record	2621	143023	2020-03-23	633
MM - New York	Oneida Times	2814	143086	2020-03-23	734
MM - North Carolina	Onslow News	2149	143124	2020-03-23	701
Metro Business Network	Oregon Business Daily	1662	143579	2020-03-23	683
MM - Florida	Orlando Standard	1967	142736	2020-03-23	727
MM - North Carolina	Outer Banks Times	2168	143125	2020-03-23	701
MM - Mississippi	Oxford Reporter	2609	142982	2020-03-23	648
MM - Wisconsin	Ozaukee County News	1869	143510	2020-03-23	689
MM - Florida	Palm Coast Times	1995	142737	2020-03-23	727
Metro Business Network	Palmetto Business Daily	1120	143586	2020-03-23	665
MM - Florida	Panama City Reporter	1997	142738	2020-03-23	727
MM - Texas	Panhandle Times	2260	143401	2020-03-23	746
MM - Florida	Pasco Reporter	2003	142739	2020-03-23	727
MM - New Jersey	Passaic News	2508	143059	2020-03-23	706
MM - South Carolina	Pee Dee News	2797	143285	2020-03-23	665
MM - Florida	Pensacola Times	2005	142740	2020-03-23	727
MM - Texas	Petroplex News	2276	143402	2020-03-23	746
MM - Pennsylvania	Philly Leader	1981	143256	2020-03-23	727
MM - Arizona	PHX Reporter	1937	142586	2020-03-23	690
MM - Washington	Pierce Today	1932	143473	2020-03-23	707
MM - Arizona	Pinal Today	1943	142587	2020-03-23	690
MM - Mississippi	Pine Belt Times	2616	142983	2020-03-23	648
MM - North Carolina	Pinehurst Today	2169	143126	2020-03-23	701
MM - Florida	Pinellas Times	1984	142741	2020-03-23	727
MM - Pennsylvania	Pittsburgh Review	2028	143257	2020-03-23	727
MM - Missouri	Platte News	2119	143000	2020-03-23	693
MM - Massachusetts	Plymouth Reporter	2767	142917	2020-03-23	703
MM - Idaho	Pocatello Times	2681	142797	2020-03-23	601
MM - Florida	Polk Times	2007	142742	2020-03-23	727
MM - California	Pomona Valley News	2699	142642	2020-03-23	754
MM - Michigan	Pontiac Times	1911	142940	2020-03-23	711
MM - Ohio	Portage Times	2190	143179	2020-03-23	714
MM - Oregon	Portland Courant	2663	143220	2020-03-23	683
MM - Maine	Portland Maine News	2387	142899	2020-03-23	609
MM - Virginia	Prince William Reporter	2370	143454	2020-03-23	719
MM - Rhode Island	Providence Reporter	2448	143273	2020-03-23	587
MM - Arkansas	Pulaski Times	2568	142605	2020-03-23	667
MM - Wisconsin	Racine Sun	1874	143511	2020-03-23	689
MM - North Carolina	Randolph County News	2170	143127	2020-03-23	701
MM - California	Redding Today	2741	142643	2020-03-23	754
MM - California	Redwood Empire News	2740	142644	2020-03-23	754
MM - Nevada	Reno Reporter	2297	143033	2020-03-23	644
Metro Business Network	Rhode Island Business Daily	1663	143584	2020-03-23	587
MM - Virginia	Richmond Leader	2357	143455	2020-03-23	719
MM - Iowa	River Bend Times	2065	142834	2020-03-23	651
MM - Louisiana	River Parish News	2598	142888	2020-03-23	684
MM - Alabama	River Region Times	2553	142567	2020-03-23	683
MM - Maine	River Valley Today	2380	142900	2020-03-23	609
MM - Virginia	Roanoke Sun	2371	143456	2020-03-23	719
MM - New York	Rochester Reporter	2815	143087	2020-03-23	734
MM - New Hampshire	Rockingham Times	2343	143042	2020-03-23	605
MM - New York	Rockland Reporter	2816	143088	2020-03-23	734
MM - North Carolina	Rocky Mount Today	2171	143128	2020-03-23	701
MM - Georgia	Rome Reporter	2325	142774	2020-03-23	715
MM - North Carolina	Rowan News	2172	143129	2020-03-23	701
MM - Tennessee	Rutherford Times	2521	143330	2020-03-23	702
MM - California	Sacramento Standard	2746	142645	2020-03-23	754
MM - Texas	San Antonio Corridor News	2290	143403	2020-03-23	746
MM - Texas	San Antonio Standard	2257	143404	2020-03-23	746
MM - California	San Diego Record	2709	142646	2020-03-23	754
MM - California	San Francisco Sun	2750	142647	2020-03-23	754
MM - California	San Joaquin Times	2749	142648	2020-03-23	754
MM - California	San Jose Standard	2729	142649	2020-03-23	754
MM - California	San Mateo Sun	2751	142650	2020-03-23	754
MM - Nebraska	Sandhills Today	2624	143024	2020-03-23	633
MM - New Mexico	Sandoval News	2634	143070	2020-03-23	599
MM - California	Santa Clara Today	2731	142651	2020-03-23	754
MM - California	Santa Cruz Standard	2732	142652	2020-03-23	754
MM - New Mexico	Santa Fe Standard	2635	143071	2020-03-23	599
MM - Florida	Sarasota Review	2008	142743	2020-03-23	727
MM - New York	Saratoga Standard	2817	143089	2020-03-23	734
MM - Georgia	Savannah Standard	2326	142775	2020-03-23	715
MM - Alaska	SC Alaska News	2399	142577	2020-03-23	554
MM - Connecticut	SC Connecticut News	2577	142703	2020-03-23	659
MM - Kansas	SC Kansas News	2416	142853	2020-03-23	661
MM - South Carolina	SC Midland News	2794	143286	2020-03-23	665
MM - Minnesota	SC Minnesota News	2089	142966	2020-03-23	707
MM - Mississippi	SC Mississippi News	2617	142984	2020-03-23	648
MM - Missouri	SC Missouri News	2110	143001	2020-03-23	693
MM - Nebraska	SC Nebraska News	2629	143025	2020-03-23	633
MM - New York	SC New York News	2818	143090	2020-03-23	734
MM - Oklahoma	SC Oklahoma News	2779	143207	2020-03-23	658
MM - Tennessee	SC Tennessee News	2528	143333	2020-03-23	702
MM - Texas	SC Texas News	2268	143405	2020-03-23	746
MM - Vermont	SC Vermont News	2339	143437	2020-03-23	541
MM - Virginia	SC Virginia News	2377	143457	2020-03-23	719
MM - Wisconsin	SC Wisconsin News	1878	143512	2020-03-23	689
MM - Pennsylvania	Scranton Reporter	2048	143258	2020-03-23	727
MM - Alaska	SE Alaska News	2398	142578	2020-03-23	554
MM - Arizona	SE Arizona News	1948	142588	2020-03-23	690
MM - Georgia	SE Atlanta News	2310	142776	2020-03-23	715
MM - Kentucky	SE Bluegrass News	2424	142874	2020-03-23	679
MM - Colorado	SE Colorado News	2468	142690	2020-03-23	696
MM - Connecticut	SE Connecticut News	2579	142704	2020-03-23	659
MM - Texas	SE Dallas News	2274	143406	2020-03-23	746
MM - Colorado	SE Denver News	2461	142691	2020-03-23	696
MM - Georgia	SE Georgia News	2327	142777	2020-03-23	715
MM - Michigan	SE Grand Rapids News	1903	142941	2020-03-23	711
MM - Texas	SE Houston News	2272	143407	2020-03-23	746
MM - Indiana	SE Indiana News	2473	142814	2020-03-23	690
MM - Iowa	SE Iowa News	2067	142835	2020-03-23	651
MM - Missouri	SE Kansas City News	2133	143002	2020-03-23	693
MM - Kansas	SE Kansas News	2415	142854	2020-03-23	661
MM - Kentucky	SE Kentucky News	2444	142875	2020-03-23	679
MM - California	SE LA Times	2701	142653	2020-03-23	754
MM - Minnesota	SE Minnesota News	2081	142967	2020-03-23	707
MM - Missouri	SE Missouri News	2109	143003	2020-03-23	693
MM - Nebraska	SE Nebraska News	2628	143026	2020-03-23	633
MM - North Carolina	SE North Carolina News	2173	143130	2020-03-23	701
MM - Michigan	SE Oakland News	1913	142942	2020-03-23	711
MM - Ohio	SE Ohio Times	2197	143180	2020-03-23	714
MM - Oklahoma	SE Oklahoma News	2778	143208	2020-03-23	658
MM - Tennessee	SE Tennessee News	2534	143335	2020-03-23	702
MM - Texas	SE Texas Times	2270	143408	2020-03-23	746
MM - Minnesota	SE Twin Cities	2093	142968	2020-03-23	707
MM - Arizona	SE Valley Times	1934	142589	2020-03-23	690
MM - Nevada	SE Vegas News	2302	143034	2020-03-23	644
MM - Washington	SE Washington News	1964	143474	2020-03-23	707
MM - Wyoming	SE Wyoming News	2392	143522	2020-03-23	516
MM - Washington	Seattle Sounder	1959	143475	2020-03-23	707
MM - California	SFV Today	2691	142654	2020-03-23	754
MM - California	SGV Standard	2697	142655	2020-03-23	754
MM - Tennessee	Shelby Reporter	2525	143337	2020-03-23	702
MM - Michigan	Shelby Review	1917	142943	2020-03-23	711
MM - Virginia	Shenandoah Valley News	2372	143458	2020-03-23	719
MM - Pennsylvania	Shenango Valley News	2045	143259	2020-03-23	727
MM - Michigan	Shiawassee Times	1914	142944	2020-03-23	711
MM - Alabama	Shoals Today	2555	142568	2020-03-23	683
MM - Louisiana	Shreveport Reporter	2599	142889	2020-03-23	684
MM - Iowa	Sioux City Times	2066	142836	2020-03-23	651
MM - South Dakota	Sioux Empire Today	2452	143295	2020-03-23	579
MM - Utah	SLC Times	2661	143428	2020-03-23	671
MM - California	SLO Reporter	2722	142656	2020-03-23	754
MM - Tennessee	Smoky Mountain Today	2537	143340	2020-03-23	702
MM - California	Solano Sun	2738	142657	2020-03-23	754
MM - New Jersey	Somerset News	2512	143060	2020-03-23	706
MM - New Mexico	South ABQ News	2637	143072	2020-03-23	599
MM - Alabama	South Alabama Times	2554	142569	2020-03-23	683
MM - California	South Alameda News	2757	142658	2020-03-23	754
MM - North Carolina	South Asheville News	2174	143131	2020-03-23	701
MM - Georgia	South Atlanta News	2311	142778	2020-03-23	715
MM - California	South Bay Leader	2702	142659	2020-03-23	754
MM - California	South Bay SD News	2713	142660	2020-03-23	754
MM - Indiana	South Bend Times	2492	142815	2020-03-23	690
MM - New Jersey	South Bergen News	2501	143061	2020-03-23	706
MM - Alabama	South Birmingham Times	2545	142570	2020-03-23	683
MM - Texas	South Brazoria News	2269	143409	2020-03-23	746
MM - Florida	South Broward News	2034	142744	2020-03-23	727
MM - Pennsylvania	South Central PA News	2043	143260	2020-03-23	727
MM - North Carolina	South Charlotte Today	2175	143132	2020-03-23	701
MM - Pennsylvania	South Chester Today	1996	143261	2020-03-23	727
MM - Oregon	South Coast Times	2670	143221	2020-03-23	683
MM - Ohio	South Columbus News	2226	143181	2020-03-23	714
MM - Rhode Island	South County Times	2445	143274	2020-03-23	587
MM - Tennessee	South Cumberland News	2529	143342	2020-03-23	702
MM - Ohio	South Cuyahoga News	2211	143182	2020-03-23	714
Metro Business Network	South Dakota Business Daily	1600	143588	2020-03-23	579
MM - Ohio	South Dayton News	2233	143183	2020-03-23	714
MM - Pennsylvania	South Delco News	2009	143262	2020-03-23	727
MM - Texas	South DFW News	2275	143410	2020-03-23	746
MM - Iowa	South DSM News	2047	142837	2020-03-23	651
MM - Virginia	South Fairfax News	2355	143459	2020-03-23	719
MM - Ohio	South Franklin News	2223	143184	2020-03-23	714
MM - Georgia	South Fulton Today	2320	142779	2020-03-23	715
MM - Texas	South Galveston News	2267	143411	2020-03-23	746
MM - Georgia	South Georgia Times	2328	142780	2020-03-23	715
MM - North Carolina	South Guilford News	2176	143133	2020-03-23	701
MM - Georgia	South Gwinnett News	2330	142781	2020-03-23	715
MM - Minnesota	South Hennepin News	2079	142969	2020-03-23	707
MM - Indiana	South Indy News	2490	142816	2020-03-23	690
MM - Iowa	South Iowa News	2068	142838	2020-03-23	651
MM - Colorado	South Jefferson County News	2459	142692	2020-03-23	696
MM - New Jersey	South Jersey Sun	2516	143062	2020-03-23	706
MM - Missouri	South KC News	2115	143004	2020-03-23	693
MM - Michigan	South Kent News	1902	142945	2020-03-23	711
MM - Washington	South King News	1931	143476	2020-03-23	707
MM - Tennessee	South Knoxville News	2526	143344	2020-03-23	702
MM - Florida	South Lake Today	2010	142745	2020-03-23	727
MM - Pennsylvania	South Lancaster News	1991	143263	2020-03-23	727
MM - Louisiana	South Louisiana News	2600	142890	2020-03-23	684
MM - Maine	South Maine News	2379	142901	2020-03-23	609
MM - North Carolina	South Mecklenburg News	2177	143134	2020-03-23	701
MM - Florida	South Miami-Dade News	2029	142746	2020-03-23	727
MM - Michigan	South Michigan News	1915	142946	2020-03-23	711
MM - New Jersey	South Middlesex Times	2503	143063	2020-03-23	706
MM - Delaware	South New Castle News	1955	142708	2020-03-23	563
MM - North Carolina	South North Carolina News	2178	143135	2020-03-23	701
MM - California	South OC Times	2708	142661	2020-03-23	754
MM - Ohio	South Ohio News	2196	143185	2020-03-23	714
MM - Oklahoma	South OKC News	2777	143209	2020-03-23	658
MM - Nebraska	South Omaha Times	2627	143027	2020-03-23	633
MM - Oregon	South Oregon News	2671	143222	2020-03-23	683
MM - Florida	South Orlando News	1993	142747	2020-03-23	727
MM - Florida	South Palm Beach Today	2038	142748	2020-03-23	727
MM - Arizona	South Pima News	1942	142590	2020-03-23	690
MM - Florida	South Pinellas Times	2012	142749	2020-03-23	727
MM - North Carolina	South Raleigh News	2179	143136	2020-03-23	701
MM - California	South Sacramento Today	2748	142662	2020-03-23	754
MM - Texas	South San Antonio News	2266	143412	2020-03-23	746
MM - California	South SF Bay News	2730	142663	2020-03-23	754
MM - California	South SFV Today	2689	142664	2020-03-23	754
MM - California	South SGV News	2698	142665	2020-03-23	754
MM - Washington	South Snohomish News	1936	143477	2020-03-23	707
MM - Washington	South Sound Times	1968	143478	2020-03-23	707
MM - Missouri	South STL News	2136	143005	2020-03-23	693
MM - Ohio	South Summit News	2189	143186	2020-03-23	714
MM - Virginia	South Tidewater News	2376	143460	2020-03-23	719
MM - North Carolina	South Triangle News	2181	143137	2020-03-23	701
MM - Oklahoma	South Tulsa Today	2783	143210	2020-03-23	658
MM - Utah	South Utah News	2655	143429	2020-03-23	671
MM - Vermont	South Vermont News	2340	143438	2020-03-23	541
MM - Kansas	South Wichita News	2407	142855	2020-03-23	661
MM - North Carolina	South Winston Salem News	2184	143138	2020-03-23	701
MM - Pennsylvania	Southeast Allegheny News	2019	143264	2020-03-23	727
MM - Montana	Southeast Montana News	2120	143016	2020-03-23	564
MM - South Dakota	Southeast South Dakota News	2451	143297	2020-03-23	579
MM - Indiana	Southern Indiana Today	2486	142817	2020-03-23	690
MM - West Virginia	Southern West Virginia News	2649	143494	2020-03-23	591
MM - Wisconsin	Southern Wisconsin Times	1871	143513	2020-03-23	689
MM - Virginia	Southside VA News	2375	143461	2020-03-23	719
MM - Pennsylvania	Southwest Allegheny News	2021	143265	2020-03-23	727
MM - Montana	Southwest Montana News	2122	143017	2020-03-23	564
MM - Pennsylvania	Southwest PA News	2042	143266	2020-03-23	727
MM - South Carolina	Spartanburg Reporter	2799	143287	2020-03-23	665
MM - Washington	Spokane County Times	1962	143479	2020-03-23	707
MM - Washington	Spokane Standard	1960	143480	2020-03-23	707
MM - Massachusetts	Springfield Record	2759	142918	2020-03-23	703
MM - Missouri	Springfield Times	2107	143006	2020-03-23	693
MM - Colorado	Springs Times	2465	142693	2020-03-23	696
MM - Missouri	St. Charles Times	2138	143007	2020-03-23	693
MM - Michigan	St. Clair Today	1918	142947	2020-03-23	711
MM - Minnesota	St. Cloud Sun	2084	142970	2020-03-23	707
MM - Michigan	St. Joe-Benton Harbor News	1908	142948	2020-03-23	711
MM - Missouri	St. Louis Reporter	2134	143008	2020-03-23	693
MM - Minnesota	St. Paul Reporter	2083	142971	2020-03-23	707
MM - Florida	St. Pete Standard	2015	142750	2020-03-23	727
MM - California	Stanislaus News	2733	142666	2020-03-23	754
MM - New York	Staten Island Reporter	2819	143091	2020-03-23	734
MM - New Hampshire	Strafford News	2344	143043	2020-03-23	605
MM - Michigan	Sturgis-Coldwater News	1920	142949	2020-03-23	711
MM - New York	Suffolk Reporter	2820	143092	2020-03-23	734
MM - Florida	Sumter Times	2017	142751	2020-03-23	727
MM - Delaware	Sussex Review	1957	142709	2020-03-23	563
MM - Alaska	SW Alaska News	2400	142579	2020-03-23	554
MM - Arizona	SW Arizona News	1951	142591	2020-03-23	690
MM - Arkansas	SW Arkansas Times	2567	142606	2020-03-23	667
MM - Kentucky	SW Bluegrass News	2432	142876	2020-03-23	679
MM - Colorado	SW Colorado News	2469	142694	2020-03-23	696
MM - Connecticut	SW Connecticut News	2575	142705	2020-03-23	659
MM - Texas	SW Dallas News	2265	143413	2020-03-23	746
MM - Georgia	SW Georgia News	2331	142782	2020-03-23	715
MM - Texas	SW Houston News	2264	143414	2020-03-23	746
MM - Indiana	SW Indiana News	2477	142818	2020-03-23	690
MM - Iowa	SW Iowa Times	2069	142839	2020-03-23	651
MM - Kansas	SW Kansas News	2417	142856	2020-03-23	661
MM - Louisiana	SW Louisiana News	2605	142891	2020-03-23	684
MM - Minnesota	SW Minnesota Today	2090	142972	2020-03-23	707
MM - Mississippi	SW Mississippi News	2618	142985	2020-03-23	648
MM - Missouri	SW Missouri News	2123	143009	2020-03-23	693
MM - New Hampshire	SW New Hampshire News	2349	143044	2020-03-23	605
MM - New Mexico	SW New Mexico News	2638	143073	2020-03-23	599
MM - Oklahoma	SW Oklahoma News	2780	143211	2020-03-23	658
MM - California	SW Riverside News	2718	142667	2020-03-23	754
MM - Tennessee	SW Tennessee News	2530	143347	2020-03-23	702
MM - Arizona	SW Valley Times	1935	142592	2020-03-23	690
MM - Nevada	SW Vegas News	2304	143035	2020-03-23	644
MM - Virginia	SW Virginia News	2373	143462	2020-03-23	719
MM - Wisconsin	SW Wisconsin News	1876	143514	2020-03-23	689
MM - Wyoming	SW Wyoming News	2393	143523	2020-03-23	516
MM - New York	Syracuse Sun	2821	143093	2020-03-23	734
MM - Florida	Tallahassee Sun	2018	142752	2020-03-23	727
MM - Florida	Tampa Republic	2020	142753	2020-03-23	727
Metro Business Network	Tennessee Business Daily	1675	143591	2020-03-23	702
Metro Business Network	Texas Business Daily	1287	143593	2020-03-23	746
MM - Indiana	The Region News	2488	142819	2020-03-23	690
MM - Michigan	The Warren Sun	1916	142950	2020-03-23	711
MM - Michigan	Thumb Reporter	1921	142951	2020-03-23	711
MM - Ohio	Toledo Reporter	2206	143187	2020-03-23	714
MM - Kansas	Topeka Sun	2404	142857	2020-03-23	661
MM - Florida	Treasure Coast Sun	2014	142754	2020-03-23	727
MM - Idaho	Treasure Valley Times	2683	142798	2020-03-23	601
MM - Washington	Tri Cities Reporter	1952	143481	2020-03-23	707
MM - Ohio	Tri County News	2236	143188	2020-03-23	714
MM - Michigan	Tri-City Sun	1922	142952	2020-03-23	711
MM - Ohio	Trumball News	2203	143189	2020-03-23	714
MM - Arizona	Tucson Standard	1939	142593	2020-03-23	690
MM - California	Tulare Times	2724	142668	2020-03-23	754
MM - Oklahoma	Tulsa Standard	2781	143212	2020-03-23	658
MM - Alabama	Tuscaloosa Leader	2556	142571	2020-03-23	683
MM - Ohio	Tuscarawas News	2194	143190	2020-03-23	714
MM - Texas	Tyler Reporter	2259	143415	2020-03-23	746
MM - New Jersey	Union County Review	2507	143064	2020-03-23	706
MM - North Carolina	Union News	2182	143139	2020-03-23	701
MM - Michigan	UP Gazette	1923	142953	2020-03-23	711
MM - Pennsylvania	Upper Bucks Today	2004	143267	2020-03-23	727
MM - Tennessee	Upper Cumberland Times	2523	143349	2020-03-23	702
MM - Arkansas	Upper Delta News	2566	142607	2020-03-23	667
MM - Texas	Upper East Texas News	2256	143416	2020-03-23	746
MM - South Carolina	Upper West SC News	2792	143288	2020-03-23	665
MM - South Carolina	Upstate SC News	2800	143289	2020-03-23	665
Metro Business Network	Utah Business Daily	1666	143595	2020-03-23	671
MM - Utah	Utah Valley Times	2656	143430	2020-03-23	671
MM - Ohio	Vacationland Times	2198	143191	2020-03-23	714
MM - Washington	Vancouver Reporter	1950	143482	2020-03-23	707
MM - California	Verdugos News	2694	142669	2020-03-23	754
Metro Business Network	Vermont Business Daily	1667	143598	2020-03-23	541
MM - California	Victor Valley Times	2716	142670	2020-03-23	754
MM - Indiana	Vincennes Today	2495	142820	2020-03-23	690
Metro Business Network	Virginia Business Daily	1668	143600	2020-03-23	719
MM - Texas	Waco Reporter	2254	143417	2020-03-23	746
MM - Georgia	Warner Robins Today	2332	142783	2020-03-23	715
MM - Ohio	Warren-Clinton News	2221	143192	2020-03-23	714
Metro Business Network	Washington Business Daily	1669	143602	2020-03-23	707
MM - Wisconsin	Washington County News	1870	143515	2020-03-23	689
Metro Business Network	Washington D.C. Business Daily	1670	143530	2020-03-23	470
MM - Washington	Washington Isle News	1949	143483	2020-03-23	707
MM - Nevada	Washoe News	2298	143036	2020-03-23	644
MM - Utah	Wastach News	2657	143431	2020-03-23	671
MM - Michigan	Waterford Today	1912	142954	2020-03-23	711
MM - Iowa	Waterloo Times	2058	142840	2020-03-23	651
MM - Wisconsin	Waukesha County News	1868	143516	2020-03-23	689
MM - Ohio	Wayne County Today	2204	143193	2020-03-23	714
MM - Alabama	WC Alabama News	2557	142572	2020-03-23	683
