Highest paid teacher in district makes $29,840 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207367	2020-09-06 07:17:22	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $20,780 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207172	2020-09-15 07:08:51	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $22,338 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207671	2020-12-17 08:23:21	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $16,249 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207322	2020-11-10 06:09:21	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $19,306 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207054	2020-08-24 10:19:20	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $19,172 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207470	2020-11-06 06:42:47	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $21,982 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207035	2020-08-14 09:43:56	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $23,040 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207574	2020-11-25 07:02:06	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $22,143 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207230	2020-09-27 07:08:27	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $5,443 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207736	2021-01-20 06:48:39	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $28,067 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207454	2020-09-29 08:23:04	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $19,229 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207019	2020-08-08 09:02:39	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $27,227 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207116	2020-08-15 09:14:13	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $17,509 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207554	2020-12-13 06:34:46	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $26,307 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207213	2020-09-04 07:50:22	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $25,936 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207139	2020-08-22 09:10:44	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $23,742 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207639	2020-12-07 10:53:20	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $24,737 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207292	2020-09-23 09:07:31	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $22,271 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207417	2020-10-30 07:06:01	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $10,578 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207721	2021-01-16 07:31:58	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $17,938 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207003	2020-08-11 07:41:41	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $24,550 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207102	2020-08-20 07:31:43	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $17,733 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207518	2020-12-06 08:09:19	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $25,303 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207539	2020-11-03 07:50:02	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $17,557 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207278	2020-10-25 09:56:19	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $19,787 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207622	2020-12-13 06:58:45	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $22,254 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207399	2020-10-24 08:51:07	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $19,358 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207202	2020-10-01 07:54:46	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $18,679 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207360	2020-11-06 06:34:57	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $15,750 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207700	2021-01-09 07:33:09	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $26,683 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544206988	2020-07-31 08:35:57	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $26,478 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207087	2020-08-11 08:52:48	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $13,424 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207504	2020-12-23 07:14:19	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $21,315 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207607	2020-12-07 10:59:11	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $27,002 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207262	2020-09-08 08:58:34	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $28,544 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207381	2020-09-16 09:48:18	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $26,611 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207186	2020-08-30 08:52:41	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $21,699 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207686	2020-12-25 06:28:31	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $22,084 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207337	2020-10-14 09:31:24	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $24,086 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207074	2020-08-14 09:53:01	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $14,509 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207486	2020-11-19 08:56:33	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $19,275 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207053	2020-08-25 09:02:42	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $12,918 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207588	2021-01-02 07:41:19	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $25,126 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207242	2020-09-10 08:11:18	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $20,016 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207366	2020-10-29 07:30:25	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $18,980 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207170	2020-09-19 08:37:46	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $17,665 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207670	2020-12-28 09:58:39	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $24,275 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207324	2020-09-27 09:36:41	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $20,989 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207050	2020-08-20 07:07:17	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $20,224 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207469	2020-11-20 06:40:11	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $20,136 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207034	2020-08-10 10:43:05	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $20,205 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207572	2020-12-05 07:50:31	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $26,988 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207232	2020-08-28 07:23:43	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $22,104 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207155	2020-09-10 09:40:12	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $20,357 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207657	2020-12-21 09:09:17	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $17,735 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207311	2020-10-28 09:19:16	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $17,140 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207432	2020-11-26 08:16:28	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $26,665 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207018	2020-08-05 07:09:08	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $20,837 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207115	2020-09-08 08:30:11	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $28,428 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207557	2020-10-20 08:19:20	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $20,648 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207215	2020-09-30 08:18:36	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $22,084 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207135	2020-08-29 09:07:45	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $34,509 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207638	2020-10-11 08:14:07	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $23,736 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207291	2020-09-30 08:18:35	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $29,626 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207420	2020-09-20 08:09:15	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $4,629 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207716	2021-01-19 06:16:00	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $21,273 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207001	2020-08-06 08:05:53	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $18,480 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207101	2020-09-12 08:40:29	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $15,120 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207520	2020-12-18 07:59:29	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $18,848 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207536	2020-12-04 07:49:40	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $28,884 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207277	2020-08-28 09:03:38	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $17,847 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207618	2020-12-20 06:44:20	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $22,944 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207394	2020-10-24 08:42:14	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $10,581 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207204	2020-11-23 09:55:39	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $22,592 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207355	2020-10-16 09:42:40	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $4,360 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207701	2021-01-17 06:26:03	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $21,214 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544206986	2020-08-01 09:22:30	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $24,515 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207089	2020-08-17 11:21:58	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $31,622 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207503	2020-09-24 07:21:51	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $13,858 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207601	2020-12-31 07:33:32	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $16,200 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207257	2020-11-02 10:53:00	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $19,139 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207379	2020-11-12 06:18:20	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $20,220 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207185	2020-09-24 07:48:18	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $24,140 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207687	2020-12-11 06:31:58	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $18,023 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207340	2020-11-11 08:27:51	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $19,225 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207068	2020-08-12 09:03:52	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $30,928 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207487	2020-09-20 07:06:15	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $14,320 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207051	2020-09-13 07:17:58	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $21,290 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207587	2020-12-02 06:49:13	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $20,628 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207246	2020-10-08 08:09:23	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $29,684 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207174	2020-08-15 08:33:57	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $25,405 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207669	2020-12-02 08:39:06	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $21,042 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207325	2020-10-02 09:34:23	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $21,935 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207471	2020-11-08 08:22:23	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $26,376 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207033	2020-08-05 08:10:53	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $25,344 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207571	2020-11-12 08:42:57	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $25,384 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207231	2020-09-05 08:49:07	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $22,309 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207151	2020-09-07 11:39:51	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $17,989 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207654	2020-12-29 06:18:58	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $15,669 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207312	2020-11-15 06:00:50	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $29,986 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207436	2020-09-13 09:20:15	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $15,690 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207733	2021-01-16 08:15:29	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $23,221 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207452	2020-11-01 08:57:18	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $21,801 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207555	2020-11-27 08:28:00	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $25,617 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207212	2020-09-03 07:58:59	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $29,940 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207137	2020-08-12 09:55:23	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $25,347 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207637	2020-11-28 08:27:54	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $23,430 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207290	2020-09-27 07:25:53	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $16,696 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207415	2020-11-25 07:28:54	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $12,195 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207715	2021-01-14 08:21:28	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $24,737 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207002	2020-08-03 10:38:29	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $22,339 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207098	2020-08-26 09:18:34	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $26,994 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207517	2020-10-21 08:30:10	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $34,094 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207538	2020-09-08 08:46:36	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $11,400 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207276	2020-11-29 07:18:04	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $14,702 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207621	2020-12-30 08:55:57	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $23,366 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207395	2020-10-15 09:07:41	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $21,882 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207201	2020-09-17 07:02:27	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $17,445 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207354	2020-11-12 08:33:17	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $21,955 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207699	2020-12-27 07:50:24	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $19,364 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544206984	2020-08-02 08:16:30	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $23,427 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207083	2020-08-16 09:15:17	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $17,920 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207505	2020-12-01 07:53:33	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $18,785 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207604	2020-12-15 07:42:18	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
Highest paid teacher in district makes $16,574 more than mid-range teacher salaries	California Business Daily	https://pipeline.locallabs.com/stories/544207261	2020-10-27 08:23:39	California Business Daily - California - Highest Paid Teacher compared to mid-range (District) HLE	Metro Business Network
